7343	6445
7344	2878
7345	2867
7346	6446
7347	6447
7348	6448
7349	5567
7350	5568
7351	3185
7352	6449
7353	3186
7354	5569
7355	6450
7356	3233
7357	2399
7358	2412
7359	2405
7360	20
7361	5570
7362	2753
7363	3237
7364	1890
7365	5097
7366	5571
7367	5572
7368	6451
7369	6452
7370	6453
7371	6454
7372	6455
7373	6456
7374	5272
7375	4861
7376	2418
7377	6457
7378	6458
7379	5527
7380	6459
7381	6460
7382	6461
7383	5274
7384	5275
7385	5276
7386	3240
7387	6462
7388	5277
7389	5278
7390	6463
7391	5126
7392	3583
7393	3585
7394	824
7395	4923
7396	3586
7397	3587
7398	3588
7399	6464
7400	6465
7401	5315
7402	2722
7403	1500
7404	3589
7405	4924
7406	3592
7407	5316
7408	2204
7409	4383
7410	4382
7411	4381
7412	4380
7413	4379
7414	5054
7415	4378
7416	4377
7417	4376
7418	4375
7419	1224
7420	4374
7421	4373
7422	4372
7423	1461
7424	448
7425	6466
7426	4371
7427	647
7428	6467
7429	168
7430	4370
7431	87
7432	1042
7433	980
7434	2720
7435	5160
7436	5161
7437	4897
7438	4899
7439	4901
7440	2717
7441	2290
7442	6468
7443	6469
7444	6470
7445	6471
7446	6472
7447	2154
7448	869
7449	5416
7450	2597
7451	6473
7452	6474
7453	6475
7454	6476
7455	871
7456	6477
7457	5163
7458	6478
7459	6479
7460	1270
7461	2128
7462	6480
7463	597
7464	6481
7465	6482
7466	86
7467	6483
7468	6484
7469	6485
7470	1511
7471	2383
7472	2228
7473	4363
7474	4366
7475	2535
7476	5573
7477	6486
7478	4361
7479	1219
7480	1904
7481	4360
7482	1979
7483	1159
7484	1973
7485	4359
7486	4358
7487	6487
7488	4357
7489	4356
7490	4355
7491	1302
7492	6488
7493	4354
7494	4353
7495	4352
7496	1248
7497	1248
7498	1162
7499	4351
7500	4350
7501	6489
7502	4349
7503	889
7504	4348
7505	328
7506	4347
7507	4346
7508	4345
7509	1001
7510	4344
7511	1531
7512	2065
7513	2091
7514	2321
7515	2501
7516	2093
7517	910
7518	5422
7519	1622
7520	6490
7521	2255
7522	6491
7523	4343
7524	1068
7525	6492
7526	6493
7527	6494
7528	4341
7529	6495
7530	5419
7531	2762
7532	141
7533	4339
7534	4338
7535	4337
7536	4336
7537	4335
7538	4334
7539	1325
7540	4333
7541	4332
7542	4331
7543	4330
7544	1619
7545	1627
7546	2528
7547	1637
7548	5052
7549	1661
7550	4329
7551	4328
7552	4327
7553	4326
7554	4325
7555	4324
7556	6496
7557	1287
7558	946
7559	4323
7560	6497
7561	5048
7562	4321
7563	5049
7564	5412
7565	4165
7566	1328
7567	2032
7568	4163
7569	5413
7570	5414
7571	4161
7572	4160
7573	5415
7574	5050
7575	4938
7576	6498
7577	6499
7578	5537
7579	6500
7580	1433
7581	11
7582	780
7583	2125
7584	1775
7585	4317
7586	1703
7587	1708
7588	4316
7589	377
7590	1712
7591	4315
7592	2508
7593	452
7594	4314
7595	184
7596	4313
7597	1964
7598	1759
7599	1172
7600	4312
7601	755
7602	447
7603	1319
7604	2223
7605	4311
7606	519
7607	1016
7608	313
7609	1394
7610	1631
7611	2527
7612	1636
7613	2029
7614	4310
7615	2124
7616	2343
7617	156
7618	248
7619	4309
7620	4308
7621	2087
7622	4307
7623	4306
7624	4305
7625	2121
7626	2117
7627	5404
7628	4304
7629	1432
7630	2818
7631	2325
7632	5047
7633	4303
7634	4302
7635	5403
7636	406
7637	671
7638	562
7639	2816
7640	4300
7641	4297
7642	5046
7643	5045
7644	5044
7645	6501
7646	4296
7647	4295
7648	4294
7649	5402
7650	4293
7651	2026
7652	4292
7653	2341
7654	4291
7655	4286
7656	4285
7657	4284
7658	4283
7659	5157
7660	4282
7661	6502
7662	6503
7663	6504
7664	6505
7665	6506
7666	6507
7667	6508
7668	6509
7669	6510
7670	1762
7671	1720
7672	4281
7673	4279
7674	969
7675	770
7676	3765
7677	2239
7678	523
7679	1022
7680	3769
7681	2216
7682	2513
7683	4081
7684	4079
7685	5016
7686	5014
7687	2513
7688	279
7689	730
7690	6511
7691	4
7692	5
7693	2251
7694	6512
7695	6513
7696	5040
7697	6514
7698	4269
7699	982
7700	2082
7701	4952
7702	4954
7703	5335
7704	1540
7705	966
7706	1055
7707	1216
7708	1386
7709	6515
7710	6516
7711	4677
7712	1912
7713	529
7714	5574
7715	5575
7716	5165
7717	2115
7718	368
7719	13
7720	5576
7721	2660
7722	5331
7723	1982
7724	1980
7725	2740
7726	5332
7727	5333
7728	6517
7729	5577
7730	3756
7731	5578
7732	3760
7733	5579
7734	5580
7735	6518
7736	6519
7737	4948
7738	722
7739	976
7740	708
7741	3763
7742	6520
7743	6521
7744	6522
7745	6523
7746	6524
7747	6525
7748	6526
7749	6527
7750	6528
7751	6529
7752	6530
7753	6531
7754	6532
7755	6533
7756	6534
7757	6535
7758	6536
7759	319
7760	6537
7761	4967
7762	4265
7763	4264
7764	2760
7765	4263
7766	4262
7767	2473
7768	4261
7769	1339
7770	4260
7771	4259
7772	2725
7773	6538
7774	2699
7775	5515
7776	6539
7777	6540
7778	6541
7779	6542
7780	6543
7781	6544
7782	6545
7783	6546
7784	6547
7785	6548
7786	339
7787	1463
7788	6549
7789	855
7790	4258
7791	4257
7792	4256
7793	4255
7794	4254
7795	4253
7796	4252
7797	4251
7798	4250
7799	945
7800	4249
7801	1525
7802	4248
7803	4247
7804	4246
7805	4245
7806	2107
7807	4244
7808	4243
7809	4242
7810	4241
7811	5038
7812	2002
7813	4240
7814	1943
7815	4239
7816	4238
7817	4237
7818	4236
7819	4235
7820	31
7821	4234
7822	1642
7823	4233
7824	4232
7825	4231
7826	31
7827	4230
7828	2108
7829	909
7830	4229
7831	1639
7832	5037
7833	4228
7834	4227
7835	4226
7836	4225
7837	4224
7838	1285
7839	5581
7840	1401
7841	747
7842	4223
7843	355
7844	1242
7845	510
7846	4222
7847	777
7848	6550
7849	4221
7850	4220
7851	4219
7852	4218
7853	1425
7854	1425
7855	6551
7856	4288
7857	4290
7858	5287
7859	518
7860	6552
7861	4217
7862	6553
7863	2519
7864	862
7865	4215
7866	1847
7867	284
7868	5036
7869	108
7870	2055
7871	4214
7872	4213
7873	1922
7874	4212
7875	4211
7876	1257
7877	1884
7878	4210
7879	2930
7880	2928
7881	5035
7882	4209
7883	4208
7884	1212
7885	4207
7886	1445
7887	4206
7888	4205
7889	4204
7890	1995
7891	278
7892	729
7893	4203
7894	592
7895	5034
7896	547
7897	220
7898	1609
7899	1837
7900	1886
7901	4202
7902	4201
7903	4200
7904	4199
7905	4198
7906	4197
7907	4196
7908	4195
7909	5033
7910	1323
7911	4194
7912	4193
7913	4192
7914	4191
7915	4190
7916	4189
7917	4188
7918	4187
7919	4186
7920	4185
7921	4184
7922	4183
7923	4182
7924	4181
7925	4180
7926	4179
7927	4178
7928	4177
7929	4176
7930	4175
7931	4174
7932	4173
7933	4172
7934	4171
7935	4170
7936	4169
7937	4168
7938	4167
7939	4158
7940	4156
7941	4155
7942	1169
7943	2045
7944	4154
7945	4153
7946	4152
7947	4151
7948	4150
7949	4149
7950	2058
7951	4148
7952	2038
7953	4147
7954	1421
7955	1733
7956	68
7957	4146
7958	4145
7959	6554
7960	4144
7961	4143
7962	1875
7963	1936
7964	766
7965	4142
7966	4141
7967	5032
7968	1987
7969	4140
7970	4139
7971	1717
7972	4138
7973	4137
7974	5030
7975	5029
7976	5028
7977	2598
7978	2308
7979	5027
7980	5026
7981	5025
7982	2811
7983	852
7984	1505
7985	4136
7986	4135
7987	4134
7988	2006
7989	4133
7990	5024
7991	4132
7992	5023
7993	4131
7994	4130
7995	4129
7996	4128
7997	4127
7998	4126
7999	4125
8000	4124
8001	4123
8002	3735
8003	2304
8004	246
8005	150
8006	2106
8007	4122
8008	4121
8009	4120
8010	4119
8011	975
8012	4118
8013	4117
8014	4116
8015	956
8016	4115
8017	2097
8018	4113
8019	5022
8020	2723
8021	5021
8022	504
8023	5167
8024	4112
8025	1772
8026	6555
8027	6556
8028	6557
8029	2105
8030	563
8031	407
8032	407
8033	673
8034	563
8035	408
8036	2096
8037	4111
8038	4110
8039	2809
8040	4109
8041	4108
8042	1481
8043	959
8044	2517
8045	173
8046	1770
8047	1853
8048	5020
8049	5019
8050	4107
8051	5018
8052	4106
8053	207
8054	1376
8055	1880
8056	4105
8057	6558
8058	207
8059	207
8060	4104
8061	4103
8062	2095
8063	4102
8064	2095
8065	1355
8066	4101
8067	265
8068	4100
8069	4099
8070	4098
8071	4097
8072	4096
8073	1080
8074	6559
8075	4095
8076	4094
8077	4093
8078	1767
8079	1478
8080	6560
8081	6561
8082	6562
8083	6563
8084	6564
8085	6565
8086	6566
8087	6567
8088	6568
8089	6569
8090	6570
8091	6571
8092	6572
8093	6573
8094	1575
8095	6574
8096	186
8097	1575
8098	4092
8099	4089
8100	5582
8101	1025
8102	2807
8103	2049
8104	2310
8105	693
8106	1638
8107	999
8108	1396
8109	585
8110	283
8111	5017
8112	2845
8113	2119
8114	577
8115	2851
8116	4087
8117	2516
8118	4086
8119	1466
8120	1135
8121	4085
8122	1862
8123	4084
8124	1085
8125	5385
8126	6575
8127	6576
8128	5162
8129	5583
8130	2333
8131	2821
8132	6577
8133	1906
8134	475
8135	6578
8136	4077
8137	344
8138	4076
8139	1497
8140	484
8141	6579
8142	6580
8143	4075
8144	1007
8145	4074
8146	4073
8147	4072
8148	2804
8149	4678
8150	5010
8151	5009
8152	4071
8153	4070
8154	4069
8155	1492
8156	5584
8157	1492
8158	5584
8159	1493
8160	1757
8161	6581
8162	984
8163	425
8164	275
8165	275
8166	799
8167	790
8168	685
8169	942
8170	5008
8171	4068
8172	4067
8173	1501
8174	443
8175	4066
8176	808
8177	6582
8178	491
8179	357
8180	896
8181	4065
8182	357
8183	2306
8184	742
8185	6583
8186	4064
8187	4063
8188	4062
8189	4061
8190	2803
8191	697
8192	4060
8193	4059
8194	4058
8195	2003
8196	4057
8197	374
8198	835
8199	1391
8200	1403
8201	5007
8202	1633
8203	1628
8204	691
8205	2317
8206	2315
8207	1094
8208	525
8209	757
8210	1167
8211	4056
8212	4055
8213	285
8214	4053
8215	6584
8216	2094
8217	4052
8218	2092
8219	5006
8220	4051
8221	6585
8222	5383
8223	2510
8224	517
8225	2801
8226	4050
8227	4049
8228	4048
8229	4047
8230	2257
8231	4046
8232	4045
8233	4044
8234	4043
8235	2799
8236	1618
8237	3942
8238	3943
8239	3944
8240	3945
8241	2225
8242	2326
8243	3946
8244	3947
8245	3948
8246	4990
8247	3949
8248	2502
8249	3950
8250	1164
8251	2072
8252	1044
8253	2820
8254	2784
8255	2506
8256	3951
8257	1312
8258	3952
8259	3953
8260	1977
8261	3954
8262	3955
8263	3956
8264	3957
8265	841
8266	2786
8267	1659
8268	2789
8269	5373
8270	2793
8271	1741
8272	2509
8273	1031
8274	6586
8275	6587
8276	6588
8277	6589
8278	72
8279	2688
8280	6590
8281	1310
8282	3412
8283	1310
8284	1568
8285	2732
8286	1913
8287	3958
8288	88
8289	3959
8290	822
8291	3960
8292	927
8293	978
8294	926
8295	859
8296	6591
8297	3961
8298	3962
8299	2795
8300	6592
8301	5585
8302	3963
8303	4991
8304	5378
8305	2074
8306	3964
8307	1158
8308	3965
8309	3966
8310	3967
8311	4992
8312	4992
8313	3968
8314	3969
8315	3970
8316	3971
8317	3972
8318	3973
8319	6593
8320	1554
8321	1369
8322	223
8323	3974
8324	3975
8325	3976
8326	3977
8327	2077
8328	3978
8329	1232
8330	612
8331	1788
8332	2591
8333	1343
8334	3979
8335	3980
8336	1761
8337	856
8338	2079
8339	2075
8340	3981
8341	3982
8342	90
8343	2080
8344	1473
8345	1919
8346	3983
8347	932
8348	6594
8349	3984
8350	3985
8351	327
8352	3883
8353	3884
8354	417
8355	3885
8356	3886
8357	3887
8358	1131
8359	3888
8360	3889
8361	3890
8362	3891
8363	3892
8364	3893
8365	3894
8366	1961
8367	4986
8368	3895
8369	3896
8370	3897
8371	3898
8372	3899
8373	3900
8374	3901
8375	3902
8376	3903
8377	3904
8378	1166
8379	2066
8380	3905
8381	3906
8382	3907
8383	629
8384	3908
8385	3909
8386	3910
8387	352
8388	2770
8389	1086
8390	73
8391	2774
8392	3911
8393	3912
8394	1510
8395	3913
8396	941
8397	16
8398	1447
8399	1075
8400	1150
8401	1447
8402	1034
8403	1222
8404	2260
8405	762
8406	4987
8407	4988
8408	3914
8409	3915
8410	6595
8411	724
8412	1691
8413	2825
8414	5555
8415	1254
8416	2733
8417	1426
8418	1758
8419	3916
8420	2366
8421	5586
8422	2463
8423	3917
8424	166
8425	3918
8426	3919
8427	3920
8428	3921
8429	3922
8430	3923
8431	6596
8432	1946
8433	692
8434	2322
8435	3924
8436	1465
8437	2323
8438	3925
8439	3926
8440	2776
8441	3927
8442	2068
8443	3928
8444	1963
8445	1821
8446	151
8447	251
8448	3929
8449	1845
8450	3930
8451	1
8452	1
8453	689
8454	3931
8455	3932
8456	756
8457	3933
8458	905
8459	1040
8460	1744
8461	5587
8462	2458
8463	6597
8464	6598
8465	3934
8466	432
8467	378
8468	1864
8469	3936
8470	3937
8471	5371
8472	3938
8473	3939
8474	3940
8475	3941
8476	6599
8477	6600
8478	6601
8479	1621
8480	6602
8481	821
8482	2069
8483	6603
8484	2781
8485	255
8486	418
8487	305
8488	1723
8489	616
8490	1452
8491	1451
8492	5588
8493	4684
8494	5168
8495	4042
8496	1765
8497	1765
8498	5589
8499	5590
8500	4040
8501	4039
8502	1453
8503	4038
8504	4037
8505	2271
8506	4036
8507	5005
8508	1346
8509	4035
8510	4034
8511	4033
8512	6604
8513	4032
8514	5004
8515	4031
8516	2021
8517	2492
8518	4030
8519	2090
8520	1436
8521	4029
8522	6605
8523	2797
8524	1278
8525	4028
8526	2327
8527	1057
8528	5379
8529	6606
8530	4027
8531	4024
8532	815
8533	2373
8534	2376
8535	1306
8536	2379
8537	1544
8538	4022
8539	5003
8540	124
8541	124
8542	4021
8543	469
8544	4020
8545	936
8546	6607
8547	6608
8548	710
8549	121
8550	961
8551	5095
8552	1368
8553	4019
8554	5001
8555	1824
8556	1209
8557	1029
8558	1954
8559	1763
8560	1763
8561	4017
8562	4016
8563	4015
8564	132
8565	1067
8566	1657
8567	2785
8568	521
8569	5000
8570	823
8571	4999
8572	2088
8573	4014
8574	4013
8575	2085
8576	4998
8577	4012
8578	4997
8579	4011
8580	4010
8581	4996
8582	4995
8583	1464
8584	703
8585	322
8586	4009
8587	4008
8588	6609
8589	6610
8590	1443
8591	851
8592	4994
8593	5591
8594	1595
8595	4993
8596	1541
8597	1301
8598	1262
8599	4006
8600	4005
8601	582
8602	4004
8603	4003
8604	4002
8605	4001
8606	4000
8607	6611
8608	3999
8609	1290
8610	3998
8611	1290
8612	3997
8613	3996
8614	3995
8615	3994
8616	3993
8617	3992
8618	3991
8619	2084
8620	1389
8621	3990
8622	3989
8623	3988
8624	3987
8625	3986
8626	53
8627	635
8628	164
8629	476
8630	164
8631	509
8632	1499
8633	3882
8634	3881
8635	2010
8636	3880
8637	2934
8638	836
8639	3879
8640	5368
8641	5367
8642	3878
8643	3574
8644	2500
8645	1185
8646	1196
8647	1122
8648	1606
8649	199
8650	1616
8651	1142
8652	4685
8653	3877
8654	6612
8655	6613
8656	6614
8657	6615
8658	6616
8659	1681
8660	5566
8661	2570
8662	6617
8663	6618
8664	2866
8665	2575
8666	6619
8667	6620
8668	6621
8669	6622
8670	6623
8671	4703
8672	2879
8673	6624
8674	6625
8675	6626
8676	6627
8677	6628
8678	6629
8679	6630
8680	1429
8681	3876
8682	6631
8683	2769
8684	2767
8685	2765
8686	3875
8687	143
8688	1377
8689	3874
8690	3873
8691	209
8692	1542
8693	3872
8694	3871
8695	3870
8696	3869
8697	3868
8698	1692
8699	3867
8700	3866
8701	3865
8702	1444
8703	3864
8704	296
8705	2496
8706	6632
8707	1689
8708	2267
8709	2471
8710	1940
8711	1591
8712	1087
8713	2436
8714	2434
8715	1318
8716	1393
8717	414
8718	5365
8719	3863
8720	3862
8721	1986
8722	3861
8723	3860
8724	3859
8725	1547
8726	1322
8727	1441
8728	3858
8729	3846
8730	2917
8731	2915
8732	144
8733	247
8734	157
8735	939
8736	2
8737	4978
8738	1666
8739	1752
8740	463
8741	260
8742	6633
8743	440
8744	383
8745	1674
8746	1671
8747	1784
8748	3835
8749	2755
8750	3834
8751	1750
8752	1854
8753	3833
8754	1106
8755	3832
8756	3831
8757	3830
8758	3829
8759	3828
8760	2064
8761	2481
8762	2481
8763	1178
8764	2754
8765	2284
8766	3827
8767	3826
8768	1969
8769	1399
8770	1217
8771	1102
8772	6634
8773	4971
8774	1993
8775	3825
8776	3824
8777	3823
8778	600
8779	3822
8780	3821
8781	3820
8782	1437
8783	3819
8784	3818
8785	3817
8786	3816
8787	1419
8788	1420
8789	3815
8790	3814
8791	1748
8792	1882
8793	1435
8794	3813
8795	3812
8796	3811
8797	3810
8798	3809
8799	1430
8800	1533
8801	863
8802	3808
8803	3807
8804	499
8805	3806
8806	2059
8807	2751
8808	903
8809	2316
8810	2314
8811	1090
8812	3805
8813	3804
8814	3803
8815	3802
8816	3801
8817	1630
8818	1635
8819	2526
8820	4969
8821	2616
8822	1101
8823	5345
8824	205
8825	5344
8826	3800
8827	2057
8828	228
8829	3799
8830	3798
8831	3797
8832	3796
8833	1252
8834	3795
8835	2749
8836	3794
8837	1406
8838	3850
8839	6635
8840	3851
8841	1053
8842	805
8843	60
8844	638
8845	1504
8846	748
8847	4981
8848	4982
8849	281
8850	4983
8851	1486
8852	434
8853	3854
8854	1012
8855	650
8856	3856
8857	1214
8858	3793
8859	3792
8860	3791
8861	3790
8862	4682
8863	2842
8864	3788
8865	803
8866	57
8867	641
8868	641
8869	3787
8870	2033
8871	3786
8872	2056
8873	4968
8874	6636
8875	5592
8876	5593
8877	3785
8878	6637
8879	3784
8880	3783
8881	1261
8882	179
8883	6638
8884	1382
8885	3782
8886	1330
8887	2520
8888	2827
8889	1330
8890	1411
8891	5594
8892	1402
8893	1330
8894	3781
8895	3780
8896	3779
8897	1408
8898	3778
8899	6639
8900	2054
8901	2748
8902	2746
8903	2043
8904	2012
8905	4266
8906	4267
8907	4268
8908	1593
8909	1188
8910	1194
8911	1123
8912	1002
8913	5039
8914	2437
8915	1604
8916	1188
8917	1194
8918	1123
8919	2522
8920	494
8921	5595
8922	5596
8923	2111
8924	2113
8925	1112
8926	6640
8927	1769
8928	93
8929	2813
8930	4271
8931	2337
8932	4272
8933	5042
8934	1455
8935	4273
8936	4274
8937	1170
8938	6641
8939	511
8940	134
8941	2814
8942	2110
8943	5043
8944	1010
8945	4275
8946	4276
8947	4277
8948	4278
8949	6642
8950	3755
8951	3754
8952	2738
8953	3753
8954	3752
8955	3751
8956	6643
8957	7
8958	3750
8959	474
8960	3749
8961	3748
8962	6644
8963	3747
8964	3746
8965	3745
8966	3744
8967	1271
8968	5597
8969	4450
8970	4454
8971	4458
8972	6645
8973	6646
8974	3193
8975	6647
8976	4460
8977	5127
8978	2420
8979	4465
8980	5067
8981	1893
8982	5071
8983	2641
8984	2636
8985	739
8986	739
8987	2403
8988	4823
8989	2413
8990	5598
8991	739
8992	5599
8993	3317
8994	5600
8995	5569
8996	3187
8997	6648
8998	3184
8999	5568
9000	5567
9001	6649
9002	4813
9003	4810
9004	4808
9005	4806
9006	4803
9007	4800
9008	4795
9009	4792
9010	4789
9011	4786
9012	4785
9013	2249
9014	6650
9015	1682
9016	2147
9017	5169
9018	1701
9019	2047
9020	2042
9021	6651
9022	3743
9023	1313
9024	1072
9025	3742
9026	3741
9027	3740
9028	2307
9029	1740
9030	6652
9031	3739
9032	3738
9033	3737
9034	3736
9035	2472
9036	3734
9037	2305
9038	66
9039	3732
9040	3731
9041	3730
9042	2440
9043	2299
9044	3729
9045	145
9046	252
9047	4947
9048	145
9049	2040
9050	6653
9051	6654
9052	6655
9053	5514
9054	6656
9055	2651
9056	1693
9057	6657
9058	6658
9059	6659
9060	6660
9061	2159
9062	2352
9063	6661
9064	5589
9065	6662
9066	886
9067	5530
9068	6663
9069	6664
9070	6665
9071	6666
9072	6667
9073	6668
9074	6669
9075	6670
9076	6671
9077	6672
9078	6673
9079	5151
9080	2145
9081	6674
9082	5150
9083	2143
9084	5556
9085	6675
9086	1549
9087	6676
9088	363
9089	6677
9090	6678
9091	6679
9092	6680
9093	2798
9094	5259
9095	6681
9096	6682
9097	6683
9098	6684
9099	6685
9100	868
9101	6686
9102	6687
9103	6688
9104	6689
9105	1160
9106	6690
9107	6691
9108	1427
9109	3728
9110	3727
9111	3726
9112	3725
9113	1736
9114	6692
9115	3724
9116	3723
9117	4945
9118	4944
9119	1259
9120	1933
9121	326
9122	6693
9123	5601
9124	5602
9125	6694
9126	6695
9127	2286
9128	398
9129	555
9130	664
9131	2100
9132	398
9133	398
9134	555
9135	6696
9136	6697
9137	5602
9138	2819
9139	1255
9140	2736
9141	1557
9142	1373
9143	2734
9144	2819
9145	3722
9146	329
9147	3721
9148	3720
9149	3719
9150	1409
9151	3718
9152	2037
9153	3717
9154	3715
9155	5603
9156	5603
9157	3713
9158	3712
9159	3711
9160	1608
9161	1097
9162	655
9163	2035
9164	1535
9165	2295
9166	2381
9167	1833
9168	1830
9169	1826
9170	140
9171	1460
9172	6698
9173	865
9174	6699
9175	1460
9176	1734
9177	1423
9178	3710
9179	3709
9180	3708
9181	3707
9182	2692
9183	3706
9184	3705
9185	3704
9186	1145
9187	3703
9188	3702
9189	6700
9190	1091
9191	3701
9192	698
9193	23
9194	3700
9195	215
9196	3699
9197	3698
9198	1999
9199	2140
9200	3697
9201	1308
9202	1567
9203	3696
9204	6701
9205	325
9206	934
9207	3695
9208	802
9209	3694
9210	3693
9211	3692
9212	1602
9213	3691
9214	3690
9215	3689
9216	3688
9217	1974
9218	3687
9219	2034
9220	2007
9221	3686
9222	3685
9223	3684
9224	3683
9225	3682
9226	3681
9227	1363
9228	453
9229	116
9230	3680
9231	3679
9232	3678
9233	3677
9234	2031
9235	1326
9236	3676
9237	2644
9238	3675
9239	3674
9240	6702
9241	1063
9242	225
9243	3673
9244	513
9245	3672
9246	1592
9247	1088
9248	6703
9249	6704
9250	3671
9251	2731
9252	3670
9253	3669
9254	3668
9255	3667
9256	2028
9257	3666
9258	3665
9259	2730
9260	45
9261	3664
9262	1603
9263	3663
9264	3662
9265	973
9266	3661
9267	3660
9268	3659
9269	3658
9270	3657
9271	3656
9272	668
9273	557
9274	2728
9275	2728
9276	3655
9277	2027
9278	2025
9279	3654
9280	3653
9281	3652
9282	3651
9283	2023
9284	631
9285	36
9286	3650
9287	3649
9288	771
9289	3648
9290	1365
9291	2020
9292	2468
9293	3647
9294	3646
9295	1424
9296	2726
9297	6705
9298	3645
9299	348
9300	3644
9301	3643
9302	1165
9303	3642
9304	3641
9305	3640
9306	3639
9307	3638
9308	3637
9309	1869
9310	3636
9311	3635
9312	3634
9313	2019
9314	3633
9315	2019
9316	3632
9317	3631
9318	3630
9319	3629
9320	6706
9321	952
9322	3628
9323	3627
9324	3626
9325	3625
9326	3624
9327	3623
9328	3622
9329	3621
9330	3620
9331	3619
9332	2466
9333	3618
9334	266
9335	3617
9336	101
9337	3616
9338	3615
9339	3614
9340	1942
9341	3613
9342	3612
9343	2302
9344	5417
9345	6707
9346	6708
9347	3595
9348	3594
9349	2011
9350	3593
9351	2724
9352	3591
9353	3588
9354	3587
9355	3586
9356	4923
9357	3585
9358	3584
9359	6709
9360	5121
9361	5604
9362	2195
9363	3757
9364	6710
9365	5334
9366	6711
9367	6712
9368	6713
9369	3839
9370	6714
9371	6715
9372	2480
9373	1797
9374	1354
9375	6716
9376	2486
9377	4975
9378	6717
9379	6718
9380	1267
9381	6719
9382	5605
9383	6720
9384	6721
9385	6722
9386	6723
9387	6724
9388	6725
9389	6726
9390	1327
9391	6727
9392	4320
9393	6728
9394	6729
9395	558
9396	666
9397	403
9398	6730
9399	6731
9400	5606
9401	6732
9402	1490
9403	735
9404	290
9405	1083
9406	1324
9407	6733
9408	354
9409	6734
9410	6735
9411	6736
9412	1584
9413	1578
9414	924
9415	864
9416	419
9417	2009
9418	1971
9419	3576
9420	649
9421	2455
9422	1803
9423	181
9424	5607
9425	3572
9426	3571
9427	2285
9428	2283
9429	3569
9430	3568
9431	3567
9432	3566
9433	2008
9434	6737
9435	362
9436	3565
9437	3564
9438	3563
9439	3562
9440	3561
9441	2005
9442	3560
9443	3559
9444	3558
9445	3557
9446	750
9447	1238
9448	3556
9449	3555
9450	161
9451	254
9452	3554
9453	224
9454	2004
9455	2701
9456	3553
9457	2714
9458	3552
9459	3551
9460	3550
9461	3549
9462	3548
9463	2712
9464	3547
9465	3546
9466	3545
9467	3544
9468	3543
9469	3542
9470	3541
9471	446
9472	3540
9473	2001
9474	3539
9475	3538
9476	2710
9477	3537
9478	3536
9479	702
9480	6738
9481	3535
9482	3534
9483	3533
9484	3532
9485	3531
9486	3530
9487	3529
9488	3528
9489	3527
9490	3526
9491	3525
9492	3524
9493	1130
9494	3523
9495	3522
9496	1966
9497	3521
9498	2000
9499	819
9500	1780
9501	1388
9502	572
9503	572
9504	1997
9505	3520
9506	3519
9507	3518
9508	1872
9509	994
9510	2464
9511	3517
9512	1229
9513	1664
9514	3516
9515	733
9516	286
9517	1996
9518	1994
9519	3515
9520	3514
9521	3513
9522	3512
9523	3511
9524	3510
9525	3509
9526	3508
9527	3507
9528	2708
9529	3506
9530	1422
9531	3505
9532	1253
9533	3504
9534	3503
9535	1081
9536	1321
9537	3502
9538	1418
9539	263
9540	3501
9541	3500
9542	204
9543	3499
9544	263
9545	3498
9546	3497
9547	2215
9548	3491
9549	3490
9550	1988
9551	3489
9552	3488
9553	3487
9554	5172
9555	879
9556	6739
9557	6740
9558	5172
9559	4916
9560	1089
9561	4918
9562	4920
9563	6741
9564	227
9565	3482
9566	6742
9567	5176
9568	4687
9569	5608
9570	1186
9571	1192
9572	1119
9573	5609
9574	3480
9575	1985
9576	6743
9577	1548
9578	3478
9579	3477
9580	3476
9581	621
9582	2704
9583	3475
9584	3474
9585	1345
9586	34
9587	922
9588	922
9589	3473
9590	2442
9591	1129
9592	653
9593	1469
9594	198
9595	1840
9596	1983
9597	1981
9598	765
9599	721
9600	3472
9601	2702
9602	323
9603	1978
9604	2700
9605	1719
9606	6744
9607	428
9608	375
9609	6745
9610	1871
9611	299
9612	3471
9613	3470
9614	1315
9615	2697
9616	3468
9617	3467
9618	3464
9619	3462
9620	3460
9621	262
9622	464
9623	2696
9624	3459
9625	740
9626	2693
9627	4893
9628	1976
9629	3458
9630	324
9631	3457
9632	3456
9633	1174
9634	3455
9635	1975
9636	1600
9637	3454
9638	3453
9639	3452
9640	3451
9641	3450
9642	1410
9643	6746
9644	3449
9645	1598
9646	219
9647	543
9648	543
9649	593
9650	3448
9651	1405
9652	3447
9653	1924
9654	1959
9655	1250
9656	3446
9657	3445
9658	751
9659	2438
9660	1594
9661	1208
9662	3442
9663	3441
9664	3440
9665	353
9666	6747
9667	6748
9668	80
9669	3439
9670	1972
9671	3438
9672	1929
9673	3437
9674	3436
9675	6749
9676	243
9677	948
9678	160
9679	3435
9680	3434
9681	1079
9682	3433
9683	3432
9684	6750
9685	5610
9686	5610
9687	3431
9688	1136
9689	3430
9690	3429
9691	3428
9692	3427
9693	1161
9694	6751
9695	5304
9696	2358
9697	1524
9698	6752
9699	590
9700	6753
9701	6754
9702	6755
9703	6756
9704	6757
9705	6758
9706	2272
9707	3426
9708	1970
9709	6759
9710	3425
9711	3424
9712	1398
9713	1968
9714	2689
9715	1590
9716	2435
9717	2433
9718	1027
9719	1037
9720	5158
9721	1587
9722	1581
9723	4891
9724	3423
9725	1967
9726	1965
9727	3422
